#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
   118,2.347292e-02,0.000000e+00,1.749983e-05,-1.749983e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.807944e-03,-1.749983e-03
   119,2.367184e-02,0.000000e+00,1.752670e-05,-1.752670e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.829806e-03,-1.752670e-03
   120,2.387077e-02,0.000000e+00,1.756115e-05,-1.756115e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.852162e-03,-1.756115e-03
   121,2.406969e-02,0.000000e+00,1.760111e-05,-1.760111e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.864948e-03,-1.760111e-03
   122,2.426861e-02,0.000000e+00,1.764278e-05,-1.764278e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.868877e-03,-1.764278e-03
   123,2.446754e-02,0.000000e+00,1.768503e-05,-1.768503e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.876318e-03,-1.768503e-03
   124,2.466646e-02,0.000000e+00,1.772688e-05,-1.772688e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.875281e-03,-1.772688e-03
   125,2.486538e-02,0.000000e+00,1.776458e-05,-1.776458e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.863359e-03,-1.776458e-03
   126,2.506431e-02,0.000000e+00,1.779672e-05,-1.779672e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.854366e-03,-1.779672e-03
   127,2.526323e-02,0.000000e+00,1.782537e-05,-1.782537e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.851870e-03,-1.782537e-03
   128,2.546215e-02,0.000000e+00,1.785234e-05,-1.785234e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.851436e-03,-1.785234e-03
   129,2.566107e-02,0.000000e+00,1.787771e-05,-1.787771e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.849153e-03,-1.787771e-03
   130,2.586000e-02,0.000000e+00,1.790263e-05,-1.790263e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.854116e-03,-1.790263e-03
   131,2.605892e-02,0.000000e+00,1.792975e-05,-1.792975e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.865475e-03,-1.792975e-03
   132,2.625784e-02,0.000000e+00,1.795937e-05,-1.795937e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.872336e-03,-1.795937e-03
   133,2.645677e-02,0.000000e+00,1.799012e-05,-1.799012e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.877201e-03,-1.799012e-03
   134,2.665569e-02,0.000000e+00,1.802294e-05,-1.802294e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.889068e-03,-1.802294e-03
   135,2.685461e-02,0.000000e+00,1.806160e-05,-1.806160e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.913731e-03,-1.806160e-03
   136,2.705354e-02,0.000000e+00,1.810802e-05,-1.810802e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.936627e-03,-1.810802e-03
   137,2.725246e-02,0.000000e+00,1.815796e-05,-1.815796e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.941026e-03,-1.815796e-03
   138,2.745138e-02,0.000000e+00,1.820507e-05,-1.820507e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.932105e-03,-1.820507e-03
   139,2.765031e-02,0.000000e+00,1.824729e-05,-1.824729e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.925361e-03,-1.824729e-03
   140,2.784923e-02,0.000000e+00,1.828787e-05,-1.828787e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.932145e-03,-1.828787e-03
   141,2.804815e-02,0.000000e+00,1.832993e-05,-1.832993e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.941085e-03,-1.832993e-03
   142,2.824707e-02,0.000000e+00,1.837220e-05,-1.837220e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.941635e-03,-1.837220e-03
   143,2.844600e-02,0.000000e+00,1.841270e-05,-1.841270e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.940405e-03,-1.841270e-03
   144,2.864492e-02,0.000000e+00,1.845117e-05,-1.845117e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.939418e-03,-1.845117e-03
   145,2.884384e-02,0.000000e+00,1.848729e-05,-1.848729e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.936007e-03,-1.848729e-03
   146,2.904277e-02,0.000000e+00,1.851938e-05,-1.851938e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.925968e-03,-1.851938e-03
   147,2.924169e-02,0.000000e+00,1.854702e-05,-1.854702e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.919594e-03,-1.854702e-03
   148,2.944061e-02,0.000000e+00,1.857350e-05,-1.857350e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.925597e-03,-1.857350e-03
   149,2.963954e-02,0.000000e+00,1.860068e-05,-1.860068e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.928453e-03,-1.860068e-03
   150,2.983846e-02,0.000000e+00,1.862653e-05,-1.862653e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.924202e-03,-1.862653e-03
   151,3.003738e-02,0.000000e+00,1.865001e-05,-1.865001e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.921491e-03,-1.865001e-03
   152,3.023631e-02,0.000000e+00,1.867293e-05,-1.867293e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.926008e-03,-1.867293e-03
   153,3.043523e-02,0.000000e+00,1.869789e-05,-1.869789e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.936563e-03,-1.869789e-03
   154,3.063415e-02,0.000000e+00,1.872557e-05,-1.872557e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.944937e-03,-1.872557e-03
   155,3.083307e-02,0.000000e+00,1.875567e-05,-1.875567e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.954513e-03,-1.875567e-03
   156,3.103200e-02,0.000000e+00,1.878857e-05,-1.878857e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.965303e-03,-1.878857e-03
   157,3.123092e-02,0.000000e+00,1.882382e-05,-1.882382e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.973119e-03,-1.882382e-03
   158,3.142984e-02,0.000000e+00,1.886042e-05,-1.886042e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.979305e-03,-1.886042e-03
   159,3.162877e-02,0.000000e+00,1.889676e-05,-1.889676e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.979112e-03,-1.889676e-03
   160,3.182769e-02,0.000000e+00,1.893024e-05,-1.893024e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.971888e-03,-1.893024e-03
   161,3.202661e-02,0.000000e+00,1.895819e-05,-1.895819e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.957459e-03,-1.895819e-03
   162,3.222554e-02,0.000000e+00,1.897886e-05,-1.897886e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.940134e-03,-1.897886e-03
   163,3.242446e-02,0.000000e+00,1.899355e-05,-1.899355e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.930986e-03,-1.899355e-03
   164,3.262338e-02,0.000000e+00,1.900549e-05,-1.900549e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.928933e-03,-1.900549e-03
   165,3.282231e-02,0.000000e+00,1.901694e-05,-1.901694e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.930857e-03,-1.901694e-03
   166,3.302123e-02,0.000000e+00,1.902883e-05,-1.902883e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.933478e-03,-1.902883e-03
   167,3.322015e-02,0.000000e+00,1.904151e-05,-1.904151e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.937340e-03,-1.904151e-03
   168,3.341907e-02,0.000000e+00,1.905670e-05,-1.905670e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.948812e-03,-1.905670e-03
   169,3.361800e-02,0.000000e+00,1.907653e-05,-1.907653e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.964188e-03,-1.907653e-03
   170,3.381692e-02,0.000000e+00,1.910162e-05,-1.910162e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.979768e-03,-1.910162e-03
   171,3.401584e-02,0.000000e+00,1.913109e-05,-1.913109e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.991643e-03,-1.913109e-03
   172,3.421477e-02,0.000000e+00,1.916296e-05,-1.916296e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.997986e-03,-1.916296e-03
   173,3.441369e-02,0.000000e+00,1.919621e-05,-1.919621e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.005078e-03,-1.919621e-03
   174,3.461261e-02,0.000000e+00,1.923083e-05,-1.923083e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.011686e-03,-1.923083e-03
   175,3.481154e-02,0.000000e+00,1.926554e-05,-1.926554e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.012446e-03,-1.926554e-03
   176,3.501046e-02,0.000000e+00,1.929715e-05,-1.929715e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.002726e-03,-1.929715e-03
   177,3.520938e-02,0.000000e+00,1.932268e-05,-1.932268e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.987592e-03,-1.932268e-03
   178,3.540830e-02,0.000000e+00,1.934268e-05,-1.934268e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.979465e-03,-1.934268e-03
   179,3.560723e-02,0.000000e+00,1.935991e-05,-1.935991e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.977424e-03,-1.935991e-03
   180,3.580615e-02,0.000000e+00,1.937642e-05,-1.937642e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.979184e-03,-1.937642e-03
   181,3.600507e-02,0.000000e+00,1.939356e-05,-1.939356e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.984006e-03,-1.939356e-03
   182,3.620400e-02,0.000000e+00,1.941172e-05,-1.941172e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.987796e-03,-1.941172e-03
   183,3.640292e-02,0.000000e+00,1.943036e-05,-1.943036e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.990124e-03,-1.943036e-03
   184,3.660184e-02,0.000000e+00,1.944887e-05,-1.944887e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.990849e-03,-1.944887e-03
   185,3.680077e-02,0.000000e+00,1.946759e-05,-1.946759e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.994921e-03,-1.946759e-03
   186,3.699969e-02,0.000000e+00,1.948858e-05,-1.948858e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.006206e-03,-1.948858e-03
   187,3.719861e-02,0.000000e+00,1.951394e-05,-1.951394e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.021503e-03,-1.951394e-03
   188,3.739754e-02,0.000000e+00,1.954384e-05,-1.954384e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.034609e-03,-1.954384e-03
   189,3.759646e-02,0.000000e+00,1.957574e-05,-1.957574e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.037726e-03,-1.957574e-03
   190,3.779538e-02,0.000000e+00,1.960673e-05,-1.960673e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.036300e-03,-1.960673e-03
   191,3.799430e-02,0.000000e+00,1.963711e-05,-1.963711e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.040809e-03,-1.963711e-03
   192,3.819323e-02,0.000000e+00,1.966898e-05,-1.966898e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.049983e-03,-1.966898e-03
   193,3.839215e-02,0.000000e+00,1.970279e-05,-1.970279e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.057190e-03,-1.970279e-03
   194,3.859107e-02,0.000000e+00,1.973686e-05,-1.973686e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.058029e-03,-1.973686e-03
   195,3.879000e-02,0.000000e+00,1.976937e-05,-1.976937e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.056038e-03,-1.976937e-03
   196,3.898892e-02,0.000000e+00,1.979959e-05,-1.979959e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.052788e-03,-1.979959e-03
   197,3.918784e-02,0.000000e+00,1.982672e-05,-1.982672e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.046187e-03,-1.982672e-03
   198,3.938677e-02,0.000000e+00,1.985031e-05,-1.985031e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.040132e-03,-1.985031e-03
   199,3.958569e-02,0.000000e+00,1.987119e-05,-1.987119e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.036978e-03,-1.987119e-03
   200,3.978461e-02,0.000000e+00,1.989057e-05,-1.989057e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.036628e-03,-1.989057e-03
   201,3.998354e-02,0.000000e+00,1.990955e-05,-1.990955e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.038817e-03,-1.990955e-03
   202,4.018246e-02,0.000000e+00,1.992940e-05,-1.992940e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.044832e-03,-1.992940e-03
   203,4.038138e-02,0.000000e+00,1.995187e-05,-1.995187e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.056254e-03,-1.995187e-03
   204,4.058030e-02,0.000000e+00,1.997825e-05,-1.997825e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.069374e-03,-1.997825e-03
   205,4.077923e-02,0.000000e+00,2.000883e-05,-2.000883e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.083054e-03,-2.000883e-03
   206,4.097815e-02,0.000000e+00,2.004334e-05,-2.004334e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.095669e-03,-2.004334e-03
   207,4.117707e-02,0.000000e+00,2.008031e-05,-2.008031e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.102548e-03,-2.008031e-03
   208,4.137600e-02,0.000000e+00,2.011759e-05,-2.011759e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.104634e-03,-2.011759e-03
   209,4.157492e-02,0.000000e+00,2.015392e-05,-2.015392e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.105140e-03,-2.015392e-03
   210,4.177384e-02,0.000000e+00,2.018902e-05,-2.018902e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.105632e-03,-2.018902e-03
   211,4.197277e-02,0.000000e+00,2.022204e-05,-2.022204e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.101461e-03,-2.022204e-03
   212,4.217169e-02,0.000000e+00,2.025045e-05,-2.025045e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.088608e-03,-2.025045e-03
   213,4.237061e-02,0.000000e+00,2.027213e-05,-2.027213e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.072651e-03,-2.027213e-03
   214,4.256954e-02,0.000000e+00,2.028722e-05,-2.028722e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.059122e-03,-2.028722e-03
   215,4.276846e-02,0.000000e+00,2.029746e-05,-2.029746e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.050850e-03,-2.029746e-03
   216,4.296738e-02,0.000000e+00,2.030482e-05,-2.030482e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.046376e-03,-2.030482e-03
   217,4.316630e-02,0.000000e+00,2.031038e-05,-2.031038e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.043073e-03,-2.031038e-03
   218,4.336523e-02,0.000000e+00,2.031543e-05,-2.031543e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.044906e-03,-2.031543e-03
   219,4.356415e-02,0.000000e+00,2.032232e-05,-2.032232e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.053518e-03,-2.032232e-03
   220,4.376307e-02,0.000000e+00,2.033266e-05,-2.033266e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.063941e-03,-2.033266e-03
   221,4.396200e-02,0.000000e+00,2.034549e-05,-2.034549e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.068378e-03,-2.034549e-03
   222,4.416092e-02,0.000000e+00,2.035829e-05,-2.035829e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.066348e-03,-2.035829e-03
   223,4.435984e-02,0.000000e+00,2.037026e-05,-2.037026e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.066645e-03,-2.037026e-03
   224,4.455877e-02,0.000000e+00,2.038233e-05,-2.038233e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.069336e-03,-2.038233e-03
   225,4.475769e-02,0.000000e+00,2.039426e-05,-2.039426e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.068262e-03,-2.039426e-03
   226,4.495661e-02,0.000000e+00,2.040436e-05,-2.040436e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.062396e-03,-2.040436e-03
   227,4.515553e-02,0.000000e+00,2.041097e-05,-2.041097e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.052349e-03,-2.041097e-03
   228,4.535446e-02,0.000000e+00,2.041262e-05,-2.041262e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.038324e-03,-2.041262e-03
   229,4.555338e-02,0.000000e+00,2.040826e-05,-2.040826e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.021832e-03,-2.040826e-03
   230,4.575230e-02,0.000000e+00,2.039829e-05,-2.039829e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.008729e-03,-2.039829e-03
   231,4.595123e-02,0.000000e+00,2.038472e-05,-2.038472e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.001318e-03,-2.038472e-03
   232,4.615015e-02,0.000000e+00,2.036885e-05,-2.036885e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.994277e-03,-2.036885e-03
   233,4.634907e-02,0.000000e+00,2.035042e-05,-2.035042e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.985022e-03,-2.035042e-03
   234,4.654800e-02,0.000000e+00,2.032889e-05,-2.032889e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.974679e-03,-2.032889e-03
   235,4.674692e-02,0.000000e+00,2.030441e-05,-2.030441e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.965567e-03,-2.030441e-03
   236,4.694584e-02,0.000000e+00,2.027788e-05,-2.027788e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.959270e-03,-2.027788e-03
