#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
   237,4.714477e-02,0.000000e+00,2.025052e-05,-2.025052e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.956052e-03,-2.025052e-03
   238,4.734369e-02,0.000000e+00,2.022372e-05,-2.022372e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.956633e-03,-2.022372e-03
   239,4.754261e-02,0.000000e+00,2.019836e-05,-2.019836e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.958098e-03,-2.019836e-03
   240,4.774153e-02,0.000000e+00,2.017405e-05,-2.017405e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.956947e-03,-2.017405e-03
   241,4.794046e-02,0.000000e+00,2.014974e-05,-2.014974e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.953213e-03,-2.014974e-03
   242,4.813938e-02,0.000000e+00,2.012470e-05,-2.012470e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.948338e-03,-2.012470e-03
   243,4.833830e-02,0.000000e+00,2.009876e-05,-2.009876e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.943635e-03,-2.009876e-03
   244,4.853723e-02,0.000000e+00,2.007153e-05,-2.007153e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.936482e-03,-2.007153e-03
   245,4.873615e-02,0.000000e+00,2.004150e-05,-2.004150e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.923890e-03,-2.004150e-03
   246,4.893507e-02,0.000000e+00,2.000699e-05,-2.000699e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.907439e-03,-2.000699e-03
   247,4.913400e-02,0.000000e+00,1.996731e-05,-1.996731e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.890510e-03,-1.996731e-03
   248,4.933292e-02,0.000000e+00,1.992283e-05,-1.992283e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.874912e-03,-1.992283e-03
   249,4.953184e-02,0.000000e+00,1.987399e-05,-1.987399e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.859253e-03,-1.987399e-03
   250,4.973077e-02,0.000000e+00,1.982092e-05,-1.982092e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.843454e-03,-1.982092e-03
   251,4.992969e-02,0.000000e+00,1.976420e-05,-1.976420e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.829914e-03,-1.976420e-03
   252,5.012861e-02,0.000000e+00,1.970504e-05,-1.970504e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.819609e-03,-1.970504e-03
   253,5.032753e-02,0.000000e+00,1.964488e-05,-1.964488e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.812982e-03,-1.964488e-03
   254,5.052646e-02,0.000000e+00,1.958528e-05,-1.958528e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.810391e-03,-1.958528e-03
   255,5.072538e-02,0.000000e+00,1.952777e-05,-1.952777e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.811818e-03,-1.952777e-03
   256,5.092430e-02,0.000000e+00,1.947343e-05,-1.947343e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.815153e-03,-1.947343e-03
   257,5.112323e-02,0.000000e+00,1.942205e-05,-1.942205e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.816061e-03,-1.942205e-03
   258,5.132215e-02,0.000000e+00,1.937212e-05,-1.937212e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.812390e-03,-1.937212e-03
   259,5.152107e-02,0.000000e+00,1.932188e-05,-1.932188e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.804418e-03,-1.932188e-03
   260,5.172000e-02,0.000000e+00,1.926982e-05,-1.926982e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.793086e-03,-1.926982e-03
   261,5.191892e-02,0.000000e+00,1.921478e-05,-1.921478e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.778667e-03,-1.921478e-03
   262,5.211784e-02,0.000000e+00,1.915558e-05,-1.915558e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.760772e-03,-1.915558e-03
   263,5.231677e-02,0.000000e+00,1.909119e-05,-1.909119e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.740217e-03,-1.909119e-03
   264,5.251569e-02,0.000000e+00,1.902107e-05,-1.902107e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.718516e-03,-1.902107e-03
   265,5.271461e-02,0.000000e+00,1.894534e-05,-1.894534e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.697406e-03,-1.894534e-03
   266,5.291353e-02,0.000000e+00,1.886454e-05,-1.886454e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.677388e-03,-1.886454e-03
   267,5.311246e-02,0.000000e+00,1.877918e-05,-1.877918e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.657882e-03,-1.877918e-03
   268,5.331138e-02,0.000000e+00,1.868995e-05,-1.868995e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.640455e-03,-1.868995e-03
   269,5.351030e-02,0.000000e+00,1.859835e-05,-1.859835e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.627886e-03,-1.859835e-03
   270,5.370923e-02,0.000000e+00,1.850648e-05,-1.850648e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.620754e-03,-1.850648e-03
   271,5.390815e-02,0.000000e+00,1.841574e-05,-1.841574e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.615326e-03,-1.841574e-03
   272,5.410707e-02,0.000000e+00,1.832579e-05,-1.832579e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.606670e-03,-1.832579e-03
   273,5.430600e-02,0.000000e+00,1.823520e-05,-1.823520e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.594013e-03,-1.823520e-03
   274,5.450492e-02,0.000000e+00,1.814297e-05,-1.814297e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.580146e-03,-1.814297e-03
   275,5.470384e-02,0.000000e+00,1.804917e-05,-1.804917e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.567523e-03,-1.804917e-03
   276,5.490277e-02,0.000000e+00,1.795411e-05,-1.795411e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.554928e-03,-1.795411e-03
   277,5.510169e-02,0.000000e+00,1.785729e-05,-1.785729e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.539525e-03,-1.785729e-03
   278,5.530061e-02,0.000000e+00,1.775744e-05,-1.775744e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.519985e-03,-1.775744e-03
   279,5.549953e-02,0.000000e+00,1.765287e-05,-1.765287e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.495363e-03,-1.765287e-03
   280,5.569846e-02,0.000000e+00,1.754216e-05,-1.754216e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.467575e-03,-1.754216e-03
   281,5.589738e-02,0.000000e+00,1.742524e-05,-1.742524e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.441416e-03,-1.742524e-03
   282,5.609630e-02,0.000000e+00,1.730332e-05,-1.730332e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.418510e-03,-1.730332e-03
   283,5.629523e-02,0.000000e+00,1.717729e-05,-1.717729e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.396038e-03,-1.717729e-03
   284,5.649415e-02,0.000000e+00,1.704707e-05,-1.704707e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.371745e-03,-1.704707e-03
   285,5.669307e-02,0.000000e+00,1.691256e-05,-1.691256e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.348039e-03,-1.691256e-03
   286,5.689200e-02,0.000000e+00,1.677472e-05,-1.677472e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.327753e-03,-1.677472e-03
   287,5.709092e-02,0.000000e+00,1.663484e-05,-1.663484e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.310036e-03,-1.663484e-03
   288,5.728984e-02,0.000000e+00,1.649383e-05,-1.649383e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.293927e-03,-1.649383e-03
   289,5.748876e-02,0.000000e+00,1.635245e-05,-1.635245e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.279995e-03,-1.635245e-03
   290,5.768769e-02,0.000000e+00,1.621152e-05,-1.621152e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.267918e-03,-1.621152e-03
   291,5.788661e-02,0.000000e+00,1.607120e-05,-1.607120e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.254962e-03,-1.607120e-03
   292,5.808553e-02,0.000000e+00,1.593072e-05,-1.593072e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.239052e-03,-1.593072e-03
   293,5.828446e-02,0.000000e+00,1.578932e-05,-1.578932e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.222129e-03,-1.578932e-03
   294,5.848338e-02,0.000000e+00,1.564703e-05,-1.564703e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.206207e-03,-1.564703e-03
   295,5.868230e-02,0.000000e+00,1.550382e-05,-1.550382e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.188906e-03,-1.550382e-03
   296,5.888123e-02,0.000000e+00,1.535825e-05,-1.535825e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.165531e-03,-1.535825e-03
   297,5.908015e-02,0.000000e+00,1.520796e-05,-1.520796e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.135581e-03,-1.520796e-03
   298,5.927907e-02,0.000000e+00,1.505160e-05,-1.505160e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.104318e-03,-1.505160e-03
   299,5.947800e-02,0.000000e+00,1.488963e-05,-1.488963e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.075563e-03,-1.488963e-03
   300,5.967692e-02,0.000000e+00,1.472308e-05,-1.472308e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.048454e-03,-1.472308e-03
   301,5.987584e-02,0.000000e+00,1.455257e-05,-1.455257e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.021962e-03,-1.455257e-03
   302,6.007476e-02,0.000000e+00,1.437881e-05,-1.437881e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.976461e-04,-1.437881e-03
   303,6.027369e-02,0.000000e+00,1.420300e-05,-1.420300e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.767365e-04,-1.420300e-03
   304,6.047261e-02,0.000000e+00,1.402635e-05,-1.402635e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.581749e-04,-1.402635e-03
   305,6.067153e-02,0.000000e+00,1.384984e-05,-1.384984e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.421353e-04,-1.384984e-03
   306,6.087046e-02,0.000000e+00,1.367472e-05,-1.367472e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.299843e-04,-1.367472e-03
   307,6.106938e-02,0.000000e+00,1.350220e-05,-1.350220e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.204325e-04,-1.350220e-03
   308,6.126830e-02,0.000000e+00,1.333258e-05,-1.333258e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.103389e-04,-1.333258e-03
   309,6.146723e-02,0.000000e+00,1.316512e-05,-1.316512e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.976095e-04,-1.316512e-03
   310,6.166615e-02,0.000000e+00,1.299861e-05,-1.299861e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.817057e-04,-1.299861e-03
   311,6.186507e-02,0.000000e+00,1.283168e-05,-1.283168e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.621730e-04,-1.283168e-03
   312,6.206400e-02,0.000000e+00,1.266296e-05,-1.266296e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.390846e-04,-1.266296e-03
   313,6.226292e-02,0.000000e+00,1.249140e-05,-1.249140e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.139283e-04,-1.249140e-03
   314,6.246184e-02,0.000000e+00,1.231650e-05,-1.231650e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.876128e-04,-1.231650e-03
   315,6.266076e-02,0.000000e+00,1.213796e-05,-1.213796e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.603246e-04,-1.213796e-03
   316,6.285969e-02,0.000000e+00,1.195574e-05,-1.195574e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.330202e-04,-1.195574e-03
   317,6.305861e-02,0.000000e+00,1.177023e-05,-1.177023e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.069944e-04,-1.177023e-03
   318,6.325753e-02,0.000000e+00,1.158211e-05,-1.158211e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.825349e-04,-1.158211e-03
   319,6.345646e-02,0.000000e+00,1.139207e-05,-1.139207e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.595598e-04,-1.139207e-03
   320,6.365538e-02,0.000000e+00,1.120114e-05,-1.120114e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.399116e-04,-1.120114e-03
   321,6.385430e-02,0.000000e+00,1.101096e-05,-1.101096e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.252522e-04,-1.101096e-03
   322,6.405323e-02,0.000000e+00,1.082307e-05,-1.082307e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.136224e-04,-1.082307e-03
   323,6.425215e-02,0.000000e+00,1.063783e-05,-1.063783e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.012464e-04,-1.063783e-03
   324,6.445107e-02,0.000000e+00,1.045449e-05,-1.045449e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.863425e-04,-1.045449e-03
   325,6.465000e-02,0.000000e+00,1.027229e-05,-1.027229e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.704174e-04,-1.027229e-03
   326,6.484892e-02,0.000000e+00,1.009112e-05,-1.009112e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.551514e-04,-1.009112e-03
   327,6.504784e-02,0.000000e+00,9.910943e-06,-9.910943e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.392862e-04,-9.910943e-04
   328,6.524676e-02,0.000000e+00,9.730934e-06,-9.730934e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.199857e-04,-9.730934e-04
   329,6.544569e-02,0.000000e+00,9.549547e-06,-9.549547e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.962153e-04,-9.549547e-04
   330,6.564461e-02,0.000000e+00,9.365476e-06,-9.365476e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.699516e-04,-9.365476e-04
   331,6.584353e-02,0.000000e+00,9.178214e-06,-9.178214e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.430393e-04,-9.178214e-04
   332,6.604246e-02,0.000000e+00,8.987649e-06,-8.987649e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.155606e-04,-8.987649e-04
   333,6.624138e-02,0.000000e+00,8.793751e-06,-8.793751e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.878412e-04,-8.793751e-04
   334,6.644030e-02,0.000000e+00,8.596676e-06,-8.596676e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.604914e-04,-8.596676e-04
   335,6.663923e-02,0.000000e+00,8.396713e-06,-8.396713e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.336202e-04,-8.396713e-04
   336,6.683815e-02,0.000000e+00,8.194179e-06,-8.194179e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.073159e-04,-8.194179e-04
   337,6.703707e-02,0.000000e+00,7.989620e-06,-7.989620e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.827316e-04,-7.989620e-04
   338,6.723599e-02,0.000000e+00,7.784110e-06,-7.784110e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.615280e-04,-7.784110e-04
   339,6.743492e-02,0.000000e+00,7.578995e-06,-7.578995e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.436551e-04,-7.578995e-04
   340,6.763384e-02,0.000000e+00,7.375311e-06,-7.375311e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.278421e-04,-7.375311e-04
   341,6.783276e-02,0.000000e+00,7.173514e-06,-7.173514e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.125948e-04,-7.173514e-04
   342,6.803169e-02,0.000000e+00,6.973442e-06,-6.973442e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.963231e-04,-6.973442e-04
   343,6.823061e-02,0.000000e+00,6.774531e-06,-6.774531e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.785379e-04,-6.774531e-04
   344,6.842953e-02,0.000000e+00,6.576260e-06,-6.576260e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.598170e-04,-6.576260e-04
   345,6.862846e-02,0.000000e+00,6.378300e-06,-6.378300e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.404803e-04,-6.378300e-04
   346,6.882738e-02,0.000000e+00,6.180153e-06,-6.180153e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.192679e-04,-6.180153e-04
   347,6.902630e-02,0.000000e+00,5.980707e-06,-5.980707e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.418813e-05,-5.980707e-04
   348,6.922523e-02,0.000000e+00,5.778445e-06,-5.778445e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.494131e-05,-5.778445e-04
   349,6.942415e-02,0.000000e+00,5.572109e-06,-5.572109e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.285068e-05,-5.572109e-04
   350,6.962307e-02,0.000000e+00,5.361135e-06,-5.361135e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.104166e-07,-5.361135e-04
   351,6.982199e-02,0.000000e+00,5.145739e-06,-5.145739e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.200833e-05,-5.145739e-04
   352,7.002092e-02,0.000000e+00,4.926767e-06,-4.926767e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.152816e-05,-4.926767e-04
   353,7.021984e-02,0.000000e+00,4.705414e-06,-4.705414e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.801313e-05,-4.705414e-04
   354,7.041876e-02,0.000000e+00,4.482877e-06,-4.482877e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.118683e-04,-4.482877e-04
   355,7.061769e-02,0.000000e+00,4.260146e-06,-4.260146e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.335148e-04,-4.260146e-04
   356,7.081661e-02,0.000000e+00,4.038192e-06,-4.038192e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.524276e-04,-4.038192e-04
