#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
   357,7.101553e-02,0.000000e+00,3.818060e-06,-3.818060e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.685656e-04,-3.818060e-04
   358,7.121446e-02,0.000000e+00,3.600504e-06,-3.600504e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.832458e-04,-3.600504e-04
   359,7.141338e-02,0.000000e+00,3.385685e-06,-3.385685e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.980479e-04,-3.385685e-04
   360,7.161230e-02,0.000000e+00,3.173331e-06,-3.173331e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.135698e-04,-3.173331e-04
   361,7.181123e-02,0.000000e+00,2.962895e-06,-2.962895e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.306811e-04,-2.962895e-04
   362,7.201015e-02,0.000000e+00,2.753240e-06,-2.753240e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.516567e-04,-2.753240e-04
   363,7.220907e-02,0.000000e+00,2.542606e-06,-2.542606e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.776317e-04,-2.542606e-04
   364,7.240799e-02,0.000000e+00,2.329439e-06,-2.329439e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.067674e-04,-2.329439e-04
   365,7.260692e-02,0.000000e+00,2.113126e-06,-2.113126e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.363951e-04,-2.113126e-04
   366,7.280584e-02,0.000000e+00,1.893704e-06,-1.893704e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.659720e-04,-1.893704e-04
   367,7.300476e-02,0.000000e+00,1.671161e-06,-1.671161e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.962813e-04,-1.671161e-04
   368,7.320369e-02,0.000000e+00,1.445504e-06,-1.445504e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.264474e-04,-1.445504e-04
   369,7.340261e-02,0.000000e+00,1.217303e-06,-1.217303e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.544526e-04,-1.217303e-04
   370,7.360153e-02,0.000000e+00,9.876951e-07,-9.876951e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.793020e-04,-9.876951e-05
   371,7.380046e-02,0.000000e+00,7.579869e-07,-7.579869e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.008893e-04,-7.579869e-05
   372,7.399938e-02,0.000000e+00,5.294792e-07,-5.294792e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.190878e-04,-5.294792e-05
   373,7.419830e-02,0.000000e+00,3.033364e-07,-3.033364e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.344663e-04,-3.033364e-05
   374,7.439723e-02,0.000000e+00,8.012158e-08,-8.012158e-06,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.493042e-04,-8.012158e-06
   375,7.459615e-02,0.000000e+00,-1.404504e-07,1.404504e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.655590e-04,1.404504e-05
   376,7.479507e-02,0.000000e+00,-3.589161e-07,3.589161e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.826200e-04,3.589161e-05
   377,7.499399e-02,0.000000e+00,-5.753915e-07,5.753915e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.990477e-04,5.753915e-05
   378,7.519292e-02,0.000000e+00,-7.898610e-07,7.898610e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,6.156305e-04,7.898610e-05
   379,7.539184e-02,0.000000e+00,-1.003039e-06,1.003039e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,6.353223e-04,1.003039e-04
   380,7.559076e-02,0.000000e+00,-1.216504e-06,1.216504e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.597311e-04,1.216504e-04
   381,7.578969e-02,0.000000e+00,-1.431793e-06,1.431793e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.873708e-04,1.431793e-04
   382,7.598861e-02,0.000000e+00,-1.649668e-06,1.649668e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.160517e-04,1.649668e-04
   383,7.618753e-02,0.000000e+00,-1.870279e-06,1.870279e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.449673e-04,1.870279e-04
   384,7.638646e-02,0.000000e+00,-2.093629e-06,2.093629e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.742213e-04,2.093629e-04
   385,7.658538e-02,0.000000e+00,-2.319743e-06,2.319743e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.038057e-04,2.319743e-04
   386,7.678430e-02,0.000000e+00,-2.548641e-06,2.548641e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.337163e-04,2.548641e-04
   387,7.698322e-02,0.000000e+00,-2.780298e-06,2.780298e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.637370e-04,2.780298e-04
   388,7.718215e-02,0.000000e+00,-3.014368e-06,3.014368e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.924130e-04,3.014368e-04
   389,7.738107e-02,0.000000e+00,-3.249874e-06,3.249874e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.179194e-04,3.249874e-04
   390,7.757999e-02,0.000000e+00,-3.485464e-06,3.485464e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,9.399419e-04,3.485464e-04
   391,7.777892e-02,0.000000e+00,-3.720024e-06,3.720024e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,9.597523e-04,3.720024e-04
   392,7.797784e-02,0.000000e+00,-3.953042e-06,3.953042e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,9.789547e-04,3.953042e-04
   393,7.817676e-02,0.000000e+00,-4.184607e-06,4.184607e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,9.989004e-04,4.184607e-04
   394,7.837569e-02,0.000000e+00,-4.415279e-06,4.415279e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.020694e-03,4.415279e-04
   395,7.857461e-02,0.000000e+00,-4.645822e-06,4.645822e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.044371e-03,4.645822e-04
   396,7.877353e-02,0.000000e+00,-4.876835e-06,4.876835e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.069215e-03,4.876835e-04
   397,7.897246e-02,0.000000e+00,-5.108862e-06,5.108862e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.095767e-03,5.108862e-04
   398,7.917138e-02,0.000000e+00,-5.342884e-06,5.342884e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.125851e-03,5.342884e-04
   399,7.937030e-02,0.000000e+00,-5.580389e-06,5.580389e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.160435e-03,5.580389e-04
   400,7.956922e-02,0.000000e+00,-5.822793e-06,5.822793e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.198462e-03,5.822793e-04
   401,7.976815e-02,0.000000e+00,-6.070845e-06,6.070845e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.237879e-03,6.070845e-04
   402,7.996707e-02,0.000000e+00,-6.324548e-06,6.324548e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.277039e-03,6.324548e-04
   403,8.016599e-02,0.000000e+00,-6.583379e-06,6.583379e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.314919e-03,6.583379e-04
   404,8.036492e-02,0.000000e+00,-6.846503e-06,6.846503e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.350811e-03,6.846503e-04
   405,8.056384e-02,0.000000e+00,-7.112807e-06,7.112807e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.383850e-03,7.112807e-04
   406,8.076276e-02,0.000000e+00,-7.380908e-06,7.380908e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.413284e-03,7.380908e-04
   407,8.096169e-02,0.000000e+00,-7.649385e-06,7.649385e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.439396e-03,7.649385e-04
   408,8.116061e-02,0.000000e+00,-7.917147e-06,7.917147e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.463318e-03,7.917147e-04
   409,8.135953e-02,0.000000e+00,-8.183589e-06,8.183589e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.486178e-03,8.183589e-04
   410,8.155846e-02,0.000000e+00,-8.448516e-06,8.448516e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.508839e-03,8.448516e-04
   411,8.175738e-02,0.000000e+00,-8.712124e-06,8.712124e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.532397e-03,8.712124e-04
   412,8.195630e-02,0.000000e+00,-8.975124e-06,8.975124e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.558448e-03,8.975124e-04
   413,8.215522e-02,0.000000e+00,-9.238760e-06,9.238760e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.588259e-03,9.238760e-04
   414,8.235415e-02,0.000000e+00,-9.504512e-06,9.504512e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.622019e-03,9.504512e-04
   415,8.255307e-02,0.000000e+00,-9.773663e-06,9.773663e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.658839e-03,9.773663e-04
   416,8.275199e-02,0.000000e+00,-1.004702e-05,1.004702e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.697437e-03,1.004702e-03
   417,8.295092e-02,0.000000e+00,-1.032498e-05,1.032498e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.737048e-03,1.032498e-03
   418,8.314984e-02,0.000000e+00,-1.060766e-05,1.060766e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.777299e-03,1.060766e-03
   419,8.334876e-02,0.000000e+00,-1.089500e-05,1.089500e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.817415e-03,1.089500e-03
   420,8.354769e-02,0.000000e+00,-1.118649e-05,1.118649e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.856087e-03,1.118649e-03
   421,8.374661e-02,0.000000e+00,-1.148120e-05,1.148120e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.892203e-03,1.148120e-03
   422,8.394553e-02,0.000000e+00,-1.177791e-05,1.177791e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.925319e-03,1.177791e-03
   423,8.414446e-02,0.000000e+00,-1.207538e-05,1.207538e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.955393e-03,1.207538e-03
   424,8.434338e-02,0.000000e+00,-1.237250e-05,1.237250e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.983018e-03,1.237250e-03
   425,8.454230e-02,0.000000e+00,-1.266861e-05,1.266861e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.009701e-03,1.266861e-03
   426,8.474122e-02,0.000000e+00,-1.296364e-05,1.296364e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.036659e-03,1.296364e-03
   427,8.494015e-02,0.000000e+00,-1.325769e-05,1.325769e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.063643e-03,1.325769e-03
   428,8.513907e-02,0.000000e+00,-1.355067e-05,1.355067e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.090045e-03,1.355067e-03
   429,8.533799e-02,0.000000e+00,-1.384261e-05,1.384261e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.116864e-03,1.384261e-03
   430,8.553692e-02,0.000000e+00,-1.413411e-05,1.413411e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.146208e-03,1.413411e-03
   431,8.573584e-02,0.000000e+00,-1.442638e-05,1.442638e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.179106e-03,1.442638e-03
   432,8.593476e-02,0.000000e+00,-1.472066e-05,1.472066e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.214959e-03,1.472066e-03
   433,8.613369e-02,0.000000e+00,-1.501781e-05,1.501781e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.252668e-03,1.501781e-03
   434,8.633261e-02,0.000000e+00,-1.531827e-05,1.531827e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.291397e-03,1.531827e-03
   435,8.653153e-02,0.000000e+00,-1.562218e-05,1.562218e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.330446e-03,1.562218e-03
   436,8.673045e-02,0.000000e+00,-1.592945e-05,1.592945e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.369367e-03,1.592945e-03
   437,8.692938e-02,0.000000e+00,-1.623991e-05,1.623991e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.408256e-03,1.623991e-03
   438,8.712830e-02,0.000000e+00,-1.655342e-05,1.655342e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.447148e-03,1.655342e-03
   439,8.732722e-02,0.000000e+00,-1.686972e-05,1.686972e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.485227e-03,1.686972e-03
   440,8.752615e-02,0.000000e+00,-1.718809e-05,1.718809e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.521027e-03,1.718809e-03
   441,8.772507e-02,0.000000e+00,-1.750736e-05,1.750736e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.553483e-03,1.750736e-03
   442,8.792399e-02,0.000000e+00,-1.782620e-05,1.782620e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.582717e-03,1.782620e-03
   443,8.812292e-02,0.000000e+00,-1.814360e-05,1.814360e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.609852e-03,1.814360e-03
   444,8.832184e-02,0.000000e+00,-1.845909e-05,1.845909e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.636417e-03,1.845909e-03
   445,8.852076e-02,0.000000e+00,-1.877280e-05,1.877280e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.663817e-03,1.877280e-03
   446,8.871969e-02,0.000000e+00,-1.908529e-05,1.908529e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.692889e-03,1.908529e-03
   447,8.891861e-02,0.000000e+00,-1.939731e-05,1.939731e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.723891e-03,1.939731e-03
   448,8.911753e-02,0.000000e+00,-1.970970e-05,1.970970e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.757215e-03,1.970970e-03
   449,8.931645e-02,0.000000e+00,-2.002356e-05,2.002356e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.793930e-03,2.002356e-03
   450,8.951538e-02,0.000000e+00,-2.034032e-05,2.034032e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.834839e-03,2.034032e-03
   451,8.971430e-02,0.000000e+00,-2.066137e-05,2.066137e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.879267e-03,2.066137e-03
   452,8.991322e-02,0.000000e+00,-2.098757e-05,2.098757e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.925435e-03,2.098757e-03
   453,9.011215e-02,0.000000e+00,-2.131906e-05,2.131906e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.971665e-03,2.131906e-03
   454,9.031107e-02,0.000000e+00,-2.165543e-05,2.165543e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016731e-03,2.165543e-03
   455,9.050999e-02,0.000000e+00,-2.199581e-05,2.199581e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.059515e-03,2.199581e-03
   456,9.070892e-02,0.000000e+00,-2.233899e-05,2.233899e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.099181e-03,2.233899e-03
   457,9.090784e-02,0.000000e+00,-2.268364e-05,2.268364e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.135649e-03,2.268364e-03
   458,9.110676e-02,0.000000e+00,-2.302853e-05,2.302853e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.169356e-03,2.302853e-03
   459,9.130569e-02,0.000000e+00,-2.337265e-05,2.337265e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.200682e-03,2.337265e-03
   460,9.150461e-02,0.000000e+00,-2.371518e-05,2.371518e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.230007e-03,2.371518e-03
   461,9.170353e-02,0.000000e+00,-2.405558e-05,2.405558e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.258283e-03,2.405558e-03
   462,9.190245e-02,0.000000e+00,-2.439384e-05,2.439384e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.287095e-03,2.439384e-03
   463,9.210138e-02,0.000000e+00,-2.473054e-05,2.473054e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.317976e-03,2.473054e-03
   464,9.230030e-02,0.000000e+00,-2.506676e-05,2.506676e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.351936e-03,2.506676e-03
   465,9.249922e-02,0.000000e+00,-2.540377e-05,2.540377e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.389324e-03,2.540377e-03
   466,9.269815e-02,0.000000e+00,-2.574280e-05,2.574280e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.429635e-03,2.574280e-03
   467,9.289707e-02,0.000000e+00,-2.608466e-05,2.608466e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.471698e-03,2.608466e-03
   468,9.309599e-02,0.000000e+00,-2.642976e-05,2.642976e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.514557e-03,2.642976e-03
   469,9.329492e-02,0.000000e+00,-2.677824e-05,2.677824e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.558076e-03,2.677824e-03
   470,9.349384e-02,0.000000e+00,-2.713020e-05,2.713020e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.602078e-03,2.713020e-03
   471,9.369276e-02,0.000000e+00,-2.748542e-05,2.748542e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.645213e-03,2.748542e-03
   472,9.389169e-02,0.000000e+00,-2.784307e-05,2.784307e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.685562e-03,2.784307e-03
   473,9.409061e-02,0.000000e+00,-2.820179e-05,2.820179e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.722256e-03,2.820179e-03
   474,9.428953e-02,0.000000e+00,-2.856026e-05,2.856026e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.756006e-03,2.856026e-03
   475,9.448845e-02,0.000000e+00,-2.891759e-05,2.891759e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.788100e-03,2.891759e-03
   476,9.468738e-02,0.000000e+00,-2.927334e-05,2.927334e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.819357e-03,2.927334e-03
   477,9.488630e-02,0.000000e+00,-2.962727e-05,2.962727e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.849963e-03,2.962727e-03
