#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
   478,9.508522e-02,0.000000e+00,-2.997919e-05,2.997919e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.879772e-03,2.997919e-03
   479,9.528415e-02,0.000000e+00,-3.032884e-05,3.032884e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.908775e-03,3.032884e-03
   480,9.548307e-02,0.000000e+00,-3.067612e-05,3.067612e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.937487e-03,3.067612e-03
   481,9.568199e-02,0.000000e+00,-3.102119e-05,3.102119e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.966964e-03,3.102119e-03
   482,9.588092e-02,0.000000e+00,-3.136469e-05,3.136469e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.998434e-03,3.136469e-03
   483,9.607984e-02,0.000000e+00,-3.170760e-05,3.170760e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.032590e-03,3.170760e-03
   484,9.627876e-02,0.000000e+00,-3.205090e-05,3.205090e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.069095e-03,3.205090e-03
   485,9.647768e-02,0.000000e+00,-3.239531e-05,3.239531e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.106875e-03,3.239531e-03
   486,9.667661e-02,0.000000e+00,-3.274110e-05,3.274110e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.145101e-03,3.274110e-03
   487,9.687553e-02,0.000000e+00,-3.308839e-05,3.308839e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.183652e-03,3.308839e-03
   488,9.707445e-02,0.000000e+00,-3.343719e-05,3.343719e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.222396e-03,3.343719e-03
   489,9.727338e-02,0.000000e+00,-3.378737e-05,3.378737e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.260407e-03,3.378737e-03
   490,9.747230e-02,0.000000e+00,-3.413829e-05,3.413829e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.296290e-03,3.413829e-03
   491,9.767122e-02,0.000000e+00,-3.448891e-05,3.448891e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.329018e-03,3.448891e-03
   492,9.787015e-02,0.000000e+00,-3.483793e-05,3.483793e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.358187e-03,3.483793e-03
   493,9.806907e-02,0.000000e+00,-3.518403e-05,3.518403e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.383864e-03,3.518403e-03
   494,9.826799e-02,0.000000e+00,-3.552609e-05,3.552609e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.406709e-03,3.552609e-03
   495,9.846692e-02,0.000000e+00,-3.586341e-05,3.586341e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.427992e-03,3.586341e-03
   496,9.866584e-02,0.000000e+00,-3.619583e-05,3.619583e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.449043e-03,3.619583e-03
   497,9.886476e-02,0.000000e+00,-3.652362e-05,3.652362e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.470698e-03,3.652362e-03
   498,9.906368e-02,0.000000e+00,-3.684727e-05,3.684727e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.493389e-03,3.684727e-03
   499,9.926261e-02,0.000000e+00,-3.716747e-05,3.716747e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.517776e-03,3.716747e-03
   500,9.946153e-02,0.000000e+00,-3.748525e-05,3.748525e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.544977e-03,3.748525e-03
   501,9.966045e-02,0.000000e+00,-3.780194e-05,3.780194e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.575788e-03,3.780194e-03
   502,9.985938e-02,0.000000e+00,-3.811891e-05,3.811891e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.609730e-03,3.811891e-03
   503,1.000583e-01,0.000000e+00,-3.843707e-05,3.843707e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.645270e-03,3.843707e-03
   504,1.002572e-01,0.000000e+00,-3.875671e-05,3.875671e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.680971e-03,3.875671e-03
   505,1.004561e-01,0.000000e+00,-3.907764e-05,3.907764e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.715803e-03,3.907764e-03
   506,1.006551e-01,0.000000e+00,-3.939924e-05,3.939924e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.748573e-03,3.939924e-03
   507,1.008540e-01,0.000000e+00,-3.972043e-05,3.972043e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.778056e-03,3.972043e-03
   508,1.010529e-01,0.000000e+00,-4.003988e-05,4.003988e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.803865e-03,4.003988e-03
   509,1.012518e-01,0.000000e+00,-4.035633e-05,4.035633e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.826563e-03,4.035633e-03
   510,1.014508e-01,0.000000e+00,-4.066882e-05,4.066882e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.846855e-03,4.066882e-03
   511,1.016497e-01,0.000000e+00,-4.097666e-05,4.097666e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.865262e-03,4.097666e-03
   512,1.018486e-01,0.000000e+00,-4.127948e-05,4.127948e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.882621e-03,4.127948e-03
   513,1.020475e-01,0.000000e+00,-4.157731e-05,4.157731e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.900289e-03,4.157731e-03
   514,1.022465e-01,0.000000e+00,-4.187076e-05,4.187076e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.919699e-03,4.187076e-03
   515,1.024454e-01,0.000000e+00,-4.216085e-05,4.216085e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.941783e-03,4.216085e-03
   516,1.026443e-01,0.000000e+00,-4.244879e-05,4.244879e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.966657e-03,4.244879e-03
   517,1.028432e-01,0.000000e+00,-4.273562e-05,4.273562e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.993680e-03,4.273562e-03
   518,1.030421e-01,0.000000e+00,-4.302203e-05,4.302203e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.021929e-03,4.302203e-03
   519,1.032411e-01,0.000000e+00,-4.330842e-05,4.330842e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.050810e-03,4.330842e-03
   520,1.034400e-01,0.000000e+00,-4.359501e-05,4.359501e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.080220e-03,4.359501e-03
   521,1.036389e-01,0.000000e+00,-4.388197e-05,4.388197e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.110053e-03,4.388197e-03
   522,1.038378e-01,0.000000e+00,-4.416932e-05,4.416932e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.139622e-03,4.416932e-03
   523,1.040368e-01,0.000000e+00,-4.445670e-05,4.445670e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.167661e-03,4.445670e-03
   524,1.042357e-01,0.000000e+00,-4.474330e-05,4.474330e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.193090e-03,4.474330e-03
   525,1.044346e-01,0.000000e+00,-4.502809e-05,4.502809e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.215701e-03,4.502809e-03
   526,1.046335e-01,0.000000e+00,-4.531013e-05,4.531013e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.235940e-03,4.531013e-03
   527,1.048325e-01,0.000000e+00,-4.558871e-05,4.558871e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.254415e-03,4.558871e-03
   528,1.050314e-01,0.000000e+00,-4.586338e-05,4.586338e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.271586e-03,4.586338e-03
   529,1.052303e-01,0.000000e+00,-4.613384e-05,4.613384e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.287710e-03,4.613384e-03
   530,1.054292e-01,0.000000e+00,-4.639986e-05,4.639986e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.302977e-03,4.639986e-03
   531,1.056281e-01,0.000000e+00,-4.666137e-05,4.666137e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.317783e-03,4.666137e-03
   532,1.058271e-01,0.000000e+00,-4.691853e-05,4.691853e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.332976e-03,4.691853e-03
   533,1.060260e-01,0.000000e+00,-4.717187e-05,4.717187e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.349620e-03,4.717187e-03
   534,1.062249e-01,0.000000e+00,-4.742224e-05,4.742224e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.368408e-03,4.742224e-03
   535,1.064238e-01,0.000000e+00,-4.767057e-05,4.767057e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.389269e-03,4.767057e-03
   536,1.066228e-01,0.000000e+00,-4.791765e-05,4.791765e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.411635e-03,4.791765e-03
   537,1.068217e-01,0.000000e+00,-4.816400e-05,4.816400e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.434915e-03,4.816400e-03
   538,1.070206e-01,0.000000e+00,-4.840992e-05,4.840992e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.458734e-03,4.840992e-03
   539,1.072195e-01,0.000000e+00,-4.865557e-05,4.865557e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.482710e-03,4.865557e-03
   540,1.074185e-01,0.000000e+00,-4.890090e-05,4.890090e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.506238e-03,4.890090e-03
   541,1.076174e-01,0.000000e+00,-4.914556e-05,4.914556e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.528367e-03,4.914556e-03
   542,1.078163e-01,0.000000e+00,-4.938879e-05,4.938879e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.547790e-03,4.938879e-03
   543,1.080152e-01,0.000000e+00,-4.962935e-05,4.962935e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.563330e-03,4.962935e-03
   544,1.082141e-01,0.000000e+00,-4.986577e-05,4.986577e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.574688e-03,4.986577e-03
   545,1.084131e-01,0.000000e+00,-5.009676e-05,5.009676e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.582734e-03,5.009676e-03
   546,1.086120e-01,0.000000e+00,-5.032150e-05,5.032150e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.588893e-03,5.032150e-03
   547,1.088109e-01,0.000000e+00,-5.053976e-05,5.053976e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.594441e-03,5.053976e-03
   548,1.090098e-01,0.000000e+00,-5.075173e-05,5.075173e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.600281e-03,5.075173e-03
   549,1.092088e-01,0.000000e+00,-5.095791e-05,5.095791e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.607203e-03,5.095791e-03
   550,1.094077e-01,0.000000e+00,-5.115914e-05,5.115914e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.616089e-03,5.115914e-03
   551,1.096066e-01,0.000000e+00,-5.135652e-05,5.135652e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.627692e-03,5.135652e-03
   552,1.098055e-01,0.000000e+00,-5.155131e-05,5.155131e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.642326e-03,5.155131e-03
   553,1.100045e-01,0.000000e+00,-5.174473e-05,5.174473e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.659638e-03,5.174473e-03
   554,1.102034e-01,0.000000e+00,-5.193768e-05,5.193768e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.678583e-03,5.193768e-03
   555,1.104023e-01,0.000000e+00,-5.213051e-05,5.213051e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.697581e-03,5.213051e-03
   556,1.106012e-01,0.000000e+00,-5.232294e-05,5.232294e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.715107e-03,5.232294e-03
   557,1.108001e-01,0.000000e+00,-5.251422e-05,5.251422e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.730197e-03,5.251422e-03
   558,1.109991e-01,0.000000e+00,-5.270338e-05,5.270338e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.742505e-03,5.270338e-03
   559,1.111980e-01,0.000000e+00,-5.288943e-05,5.288943e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.752046e-03,5.288943e-03
   560,1.113969e-01,0.000000e+00,-5.307143e-05,5.307143e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.758973e-03,5.307143e-03
   561,1.115958e-01,0.000000e+00,-5.324858e-05,5.324858e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.763551e-03,5.324858e-03
   562,1.117948e-01,0.000000e+00,-5.342022e-05,5.342022e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.766178e-03,5.342022e-03
   563,1.119937e-01,0.000000e+00,-5.358594e-05,5.358594e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.767556e-03,5.358594e-03
   564,1.121926e-01,0.000000e+00,-5.374572e-05,5.374572e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.768797e-03,5.374572e-03
   565,1.123915e-01,0.000000e+00,-5.389998e-05,5.389998e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.771263e-03,5.389998e-03
   566,1.125905e-01,0.000000e+00,-5.404965e-05,5.404965e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.776084e-03,5.404965e-03
   567,1.127894e-01,0.000000e+00,-5.419589e-05,5.419589e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.783653e-03,5.419589e-03
   568,1.129883e-01,0.000000e+00,-5.433982e-05,5.433982e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.793470e-03,5.433982e-03
   569,1.131872e-01,0.000000e+00,-5.448224e-05,5.448224e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.804679e-03,5.448224e-03
   570,1.133861e-01,0.000000e+00,-5.462366e-05,5.462366e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.816850e-03,5.462366e-03
   571,1.135851e-01,0.000000e+00,-5.476449e-05,5.476449e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.829921e-03,5.476449e-03
   572,1.137840e-01,0.000000e+00,-5.490504e-05,5.490504e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.843567e-03,5.490504e-03
   573,1.139829e-01,0.000000e+00,-5.504537e-05,5.504537e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.856938e-03,5.504537e-03
   574,1.141818e-01,0.000000e+00,-5.518521e-05,5.518521e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.869086e-03,5.518521e-03
   575,1.143808e-01,0.000000e+00,-5.532396e-05,5.532396e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.879384e-03,5.532396e-03
   576,1.145797e-01,0.000000e+00,-5.546093e-05,5.546093e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.887637e-03,5.546093e-03
   577,1.147786e-01,0.000000e+00,-5.559541e-05,5.559541e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.894050e-03,5.559541e-03
   578,1.149775e-01,0.000000e+00,-5.572684e-05,5.572684e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.898891e-03,5.572684e-03
   579,1.151765e-01,0.000000e+00,-5.585474e-05,5.585474e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.902207e-03,5.585474e-03
   580,1.153754e-01,0.000000e+00,-5.597864e-05,5.597864e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.903983e-03,5.597864e-03
   581,1.155743e-01,0.000000e+00,-5.609814e-05,5.609814e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.904458e-03,5.609814e-03
   582,1.157732e-01,0.000000e+00,-5.621303e-05,5.621303e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.904218e-03,5.621303e-03
   583,1.159721e-01,0.000000e+00,-5.632339e-05,5.632339e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.904187e-03,5.632339e-03
   584,1.161711e-01,0.000000e+00,-5.642969e-05,5.642969e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.905483e-03,5.642969e-03
   585,1.163700e-01,0.000000e+00,-5.653277e-05,5.653277e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.908994e-03,5.653277e-03
   586,1.165689e-01,0.000000e+00,-5.663369e-05,5.663369e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.914966e-03,5.663369e-03
   587,1.167678e-01,0.000000e+00,-5.673342e-05,5.673342e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.923074e-03,5.673342e-03
   588,1.169668e-01,0.000000e+00,-5.683273e-05,5.683273e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.932790e-03,5.683273e-03
   589,1.171657e-01,0.000000e+00,-5.693215e-05,5.693215e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.943486e-03,5.693215e-03
   590,1.173646e-01,0.000000e+00,-5.703192e-05,5.703192e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.954456e-03,5.703192e-03
   591,1.175635e-01,0.000000e+00,-5.713196e-05,5.713196e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.964861e-03,5.713196e-03
   592,1.177625e-01,0.000000e+00,-5.723184e-05,5.723184e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.973628e-03,5.723184e-03
   593,1.179614e-01,0.000000e+00,-5.733069e-05,5.733069e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.979548e-03,5.733069e-03
   594,1.181603e-01,0.000000e+00,-5.742727e-05,5.742727e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.981743e-03,5.742727e-03
   595,1.183592e-01,0.000000e+00,-5.752020e-05,5.752020e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.980167e-03,5.752020e-03
   596,1.185581e-01,0.000000e+00,-5.760830e-05,5.760830e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.975583e-03,5.760830e-03
   597,1.187571e-01,0.000000e+00,-5.769081e-05,5.769081e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.969094e-03,5.769081e-03
   598,1.189560e-01,0.000000e+00,-5.776740e-05,5.776740e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.961794e-03,5.776740e-03
   599,1.191549e-01,0.000000e+00,-5.783822e-05,5.783822e-03,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.954747e-03,5.783822e-03
